Date,Open,High,Low,Close,Volume,Daily_Return,MA5,MA10,Volatility,Target
2018-12-31,22.519332885742188,22.61400032043457,21.68400001525879,22.18666648864746,94534500,-0.0032048222381534375,21.390399551391603,21.7189998626709,1.0594913294494515,20.67466735839844
2019-01-02,20.406667709350582,21.0086669921875,19.920000076293945,20.67466735839844,174879000,-0.0681489998068292,21.58679962158203,21.46366653442383,0.6941180288999912,20.02400016784668
2019-01-03,20.46666717529297,20.62666702270508,19.82533264160156,20.02400016784668,104478000,-0.03147171266518334,21.243733215332032,21.21919994354248,0.9692526118202881,21.179332733154297
2019-01-04,20.39999961853028,21.200000762939453,20.18199920654297,21.179332733154297,110911500,0.0576973909120706,21.264533233642577,21.117333221435548,0.9658452214440442,22.33066749572754
2019-01-07,21.44799995422364,22.44933319091797,21.183332443237305,22.33066749572754,113268000,0.05436123871697496,21.279066848754884,21.2478666305542,0.9848907348444854,22.356666564941406
2019-01-08,22.797332763671875,22.93400001525879,21.801332473754883,22.356666564941406,105127500,0.0011642764023440666,21.31306686401367,21.351733207702637,1.0261265851655679,22.568666458129883
2019-01-09,22.36666679382324,22.89999961853028,22.097999572753903,22.568666458129883,81493500,0.009482625353500751,21.69186668395996,21.639333152770995,1.079730634134338,22.99799919128418
2019-01-10,22.293333053588867,23.025999069213867,22.11933326721192,22.99799919128418,90846000,0.019023398389568458,22.286666488647462,21.765199851989745,0.6742667020527522,23.15066719055176
2019-01-11,22.80599975585937,23.227333068847656,22.584667205810547,23.15066719055176,75586500,0.0066383165769237085,22.680933380126955,21.97273330688477,0.37470641849334707,22.293333053588867
2019-01-14,22.82533264160156,22.83333206176757,22.26666641235352,22.293333053588867,78709500,-0.0370328047095243,22.67346649169922,21.976266670227055,0.383695403766064,22.96199989318848
2019-01-15,22.33333206176757,23.253332138061523,22.299999237060547,22.96199989318848,90849000,0.02999402727229117,22.79453315734863,22.053800010681154,0.3530199335762419,23.06999969482422
2019-01-16,22.985332489013672,23.46666717529297,22.89999961853028,23.06999969482422,70375500,0.004703414429845676,22.8947998046875,22.29333324432373,0.3439081776501688,23.15399932861328
2019-01-17,23.08066749572754,23.433332443237305,22.94333267211914,23.15399932861328,55150500,0.0036410765019605495,22.92599983215332,22.60633316040039,0.3622010525449659,20.15066719055176
2019-01-18,21.53333282470703,21.808666229248047,19.98200035095215,20.15066719055176,362262000,-0.1297111611448506,22.32599983215332,22.503466606140137,1.262611802917668,19.92799949645996
2019-01-22,20.321332931518555,20.53333282470703,19.700000762939453,19.92799949645996,181000500,-0.011050140026936939,21.85293312072754,22.26319980621338,1.6588499166392094,19.172666549682617
2019-01-23,19.5,19.63333320617676,18.779333114624023,19.172666549682617,187950000,-0.03790309945117787,21.095066452026366,21.9447998046875,1.8767739962618368,19.43400001525879
2019-01-24,18.868667602539062,19.57866668701172,18.618667602539062,19.43400001525879,120183000,0.013630522645296628,20.36786651611328,21.63133316040039,1.6049769618335772,19.80266761779785
2019-01-25,19.6259994506836,19.90133285522461,19.303333282470703,19.80266761779785,108744000,0.018970237843449533,19.697600173950196,21.311800003051758,0.3919289127668809,19.7586669921875
2019-01-28,19.527332305908203,19.83066749572754,19.183332443237305,19.7586669921875,96349500,-0.0022219544588429896,19.619200134277342,20.972599983215332,0.30909533088691776,19.83066749572754
2019-01-29,19.68466758728028,19.90399932861328,19.453332901000977,19.83066749572754,69325500,0.0036439960027925267,19.599733734130858,20.7263334274292,0.28706549318290275,20.584667205810547
2019-01-30,20.030000686645508,20.600000381469727,19.89933204650879,20.584667205810547,168754500,0.038021902704256094,19.882133865356444,20.488600158691405,0.42384690117031054,20.468000411987305
2019-01-31,20.06666755676269,20.770666122436523,19.600000381469727,20.468000411987305,188538000,-0.005667655087972956,20.08893394470215,20.228400230407715,0.402234098908082,20.81399917602539
2019-02-01,20.3613338470459,21.07333374023437,20.233333587646484,20.81399917602539,109251000,0.01690437546773982,20.291200256347658,19.994400215148925,0.47073930070654796,20.85933303833008
2019-02-04,20.865333557128903,21.020000457763672,20.125333786010746,20.85933303833008,110281500,0.002178046704109926,20.511333465576172,20.065266799926757,0.41330133934532615,21.42333221435547
2019-02-05,20.832666397094727,21.496000289916992,20.81666755676269,21.42333221435547,101142000,0.027038217137096865,20.829866409301758,20.214800071716308,0.36891440826130606,21.14800071716309
2019-02-06,21.30599975585937,21.61599922180176,21.041332244873047,21.14800071716309,75577500,-0.012851945460094383,20.942533111572267,20.412333488464355,0.3612510283495014,20.500667572021484
2019-02-07,20.88666725158692,20.979999542236328,20.200000762939453,20.500667572021484,97809000,-0.030609661584522718,20.949066543579104,20.519000244140624,0.35066353721639715,20.38666725158692
2019-02-08,20.4553337097168,20.49666786193848,19.89999961853028,20.38666725158692,87663000,-0.005560810155770035,20.86360015869141,20.57740020751953,0.4339893202773031,20.856000900268555
2019-02-11,20.773332595825195,21.239999771118164,20.700000762939453,20.856000900268555,106945500,0.023021597541653005,20.862933731079103,20.687133598327637,0.4340000691942944,20.78733253479004
2019-02-12,21.07999992370605,21.21266746520996,20.641332626342773,20.78733253479004,82764000,-0.003292499161602569,20.735733795166016,20.782800102233885,0.30174252376116506,20.544666290283203
2019-02-13,20.82333374023437,20.850000381469727,20.3713321685791,20.544666290283203,77124000,-0.011673755836671518,20.615066909790038,20.778800010681152,0.19870486462372763,20.251333236694336
2019-02-14,20.22533226013184,20.45133209228516,20.06666755676269,20.251333236694336,78012000,-0.014277820308407851,20.56520004272461,20.757133293151856,0.25725276830762067,20.525333404541016
2019-02-15,20.299999237060547,20.53333282470703,20.26000022888184,20.525333404541016,58573500,0.013529981687833148,20.59293327331543,20.728266716003418,0.24009668788915448,20.3759994506836
2019-02-19,20.437332153320312,20.769332885742188,20.36466789245605,20.3759994506836,62526000,-0.007275592114103113,20.49693298339844,20.679933357238774,0.20147028743188397,20.17066764831543
2019-02-20,20.29400062561035,20.420000076293945,19.933332443237305,20.17066764831543,107131500,-0.010077140160174247,20.37360000610352,20.554666900634768,0.16463836115694538,19.415332794189453
2019-02-21,20.12066650390625,20.215999603271484,19.36666679382324,19.415332794189453,133638000,-0.03744719150082565,20.147733306884767,20.381400108337406,0.4308006228594671,19.6473331451416
2019-02-22,19.632667541503903,19.76666641235352,19.47333335876465,19.6473331451416,86109000,0.011949336815981981,20.02693328857422,20.296066665649416,0.47672341586115596,19.917999267578125
2019-02-25,19.86066627502441,20.19333267211914,19.799999237060547,19.917999267578125,99397500,0.013776227055194656,19.905466461181643,20.24919986724854,0.38689593415797374,19.85733222961425
2019-02-26,19.481332778930664,20.13400077819824,19.251333236694336,19.85733222961425,128737500,-0.0030458399535452374,19.80173301696777,20.149333000183105,0.28542351351476547,20.98266792297364
2019-02-27,20.118667602539062,21.08666610717773,20.036666870117188,20.98266792297364,167758500,0.0566710412228042,19.964133071899415,20.168866539001467,0.6025968654654021,21.32533264160156
2019-02-28,21.26133346557617,21.33333206176757,20.720666885375977,21.32533264160156,157810500,0.01633084600518031,20.346133041381837,20.2469331741333,0.7540813234318369,19.652666091918945
2019-03-01,20.46266746520996,20.47533226013184,19.459999084472656,19.652666091918945,343671000,-0.07843566043230521,20.347199630737304,20.18706645965576,0.7528485897480616,19.02400016784668
2019-03-04,19.87466621398925,19.933332443237305,18.85199928283692,19.02400016784668,256452000,-0.03198883658491347,20.168399810791016,20.036933135986327,0.9583737508321725,18.43600082397461
2019-03-05,18.799999237060547,18.933332443237305,18.00666618347168,18.43600082397461,281470500,-0.03090829156245878,19.884133529663085,19.84293327331543,1.2424097151974791,18.416000366210938
2019-03-06,18.43199920654297,18.767332077026367,18.292667388916016,18.416000366210938,155032500,-0.0010848588017886573,19.370800018310547,19.66746654510498,1.2047207461298328,18.439332962036133
2019-03-07,18.589332580566406,18.979999542236328,18.28333282470703,18.439332962036133,141637500,0.0012669741182240735,18.79360008239746,19.569866561889647,0.5447574175602783,18.94266700744629
2019-03-08,18.46066665649414,19.03933334350586,18.392667770385746,18.94266700744629,132294000,0.02729675994497449,18.65160026550293,19.499399948120118,0.30432276261631636,19.39466667175293
2019-03-11,18.90133285522461,19.41866683959961,18.700000762939453,19.39466667175293,110884500,0.023861458586003748,18.72573356628418,19.447066688537596,0.43486683041873625,18.89066696166992
2019-03-12,19.09933280944824,19.204666137695312,18.73733329772949,18.89066696166992,112561500,-0.025986510550194408,18.816666793823238,19.350400161743163,0.4056939561996358,19.263999938964844
2019-03-13,18.926666259765625,19.465999603271484,18.84666633605957,19.263999938964844,102670500,0.019762826693860758,18.986266708374025,19.178533363342282,0.3721904908229695,19.33066749572754
2019-03-14,19.49666786193848,19.69266700744629,19.21933364868164,19.33066749572754,106551000,0.0034607328163371864,19.164533615112305,18.979066848754883,0.23166947095621665,18.36199951171875
2019-03-15,18.90066719055176,18.9146671295166,18.293333053588867,18.36199951171875,221782500,-0.05011042604829263,19.048400115966796,18.850000190734864,0.4307215523067371,17.965999603271484
2019-03-18,18.39999961853028,18.536666870117188,17.81999969482422,17.965999603271484,154215000,-0.021566273770704303,18.762666702270508,18.744200134277342,0.5885483510724703,17.83133316040039
2019-03-19,17.833332061767578,18.21999931335449,17.56399917602539,17.83133316040039,177009000,-0.007495627621330492,18.550799942016603,18.68373336791992,0.7092455719819604,18.239999771118164
2019-03-20,17.979333877563477,18.33133316040039,17.753332138061523,18.239999771118164,103623000,0.02291845522943481,18.345999908447265,18.666133308410643,0.5895643237462688,18.26799964904785
2019-03-21,18.17333221435547,18.43000030517578,17.89666748046875,18.26799964904785,89206500,0.0015350810461096653,18.13346633911133,18.648999977111817,0.22416821802511527,17.635332107543945
2019-03-22,18.17200088500977,18.18666648864746,17.600000381469727,17.635332107543945,131184000,-0.03463255713040714,17.988132858276366,18.518266487121583,0.2698642058097915,17.3613338470459
2019-03-25,17.31399917602539,17.545333862304688,16.964000701904297,17.3613338470459,153225000,-0.015536892576059724,17.86719970703125,18.314933204650877,0.3906948113494089,17.851333618164062
2019-03-26,17.62933349609375,18.017332077026367,17.6286678314209,17.851333618164062,110263500,0.028223624718877183,17.871199798583984,18.21099987030029,0.3903380145489188,18.32200050354004
2019-03-27,17.916667938232422,18.357999801635746,17.8786678314209,18.32200050354004,131688000,0.026365922874079573,17.88759994506836,18.116799926757814,0.41088869972052333,18.57466697692871
2019-03-28,18.477333068847656,18.68866729736328,18.34000015258789,18.57466697692871,101611500,0.013790332193247767,17.948933410644532,18.04119987487793,0.4959501728288548,18.65733337402344
2019-03-29,18.57999992370605,18.67733383178711,18.299999237060547,18.65733337402344,89869500,0.004450491478388718,18.15333366394043,18.070733261108398,0.542783038788891,19.27866744995117
2019-04-01,18.841333389282227,19.280000686645508,18.75200080871582,19.27866744995117,121656000,0.03330240519756211,18.536800384521484,18.202000045776366,0.5201760518800279,19.058666229248047
2019-04-02,19.21999931335449,19.29599952697754,18.92533302307129,19.058666229248047,82183500,-0.01141164041935272,18.77826690673828,18.324733352661134,0.3851237999501835,19.45400047302246
2019-04-03,19.15466690063477,19.744667053222656,19.14466667175293,19.45400047302246,118791000,0.020743017324461155,19.004666900634767,18.446133422851563,0.38256809880278714,17.851999282836914
2019-04-04,17.459333419799805,18.07999992370605,17.37266731262207,17.851999282836914,355810500,-0.08234816239503528,18.860133361816406,18.40453338623047,0.6373237765065102,18.33066749572754
2019-04-05,17.99066734313965,18.406667709350582,17.74066734313965,18.33066749572754,195574500,0.02681314318395822,18.794800186157225,18.474066925048827,0.6787102720413767,18.21333312988281
2019-04-08,18.512666702270508,18.74399948120117,18.029333114624023,18.21333312988281,156156000,-0.0064009870820076475,18.581733322143556,18.55926685333252,0.6556636903466219,18.15399932861328
2019-04-09,18.11000061035156,18.33333206176757,17.974000930786133,18.15399932861328,88560000,-0.003257712404775459,18.4007999420166,18.589533424377443,0.6146922869365584,18.40399932861328
2019-04-10,18.44933319091797,18.558666229248047,18.19266700744629,18.40399932861328,105919500,0.013771070245990558,18.190799713134766,18.597733306884766,0.2131107853844032,17.89466667175293
2019-04-11,17.886667251586914,18.03333282470703,17.706666946411133,17.89466667175293,147538500,-0.027675107337592375,18.19933319091797,18.52973327636719,0.19634776087422912,17.84666633605957
2019-04-12,18.014667510986328,18.1299991607666,17.788667678833008,17.84666633605957,101190000,-0.00268238221889483,18.102532958984376,18.4486665725708,0.23156184874953056,17.7586669921875
2019-04-15,17.908666610717773,17.92533302307129,17.242000579833984,17.7586669921875,150579000,-0.004930856117047799,18.011599731445312,18.296666526794432,0.26415261927618194,18.224000930786133
2019-04-16,17.71666717529297,18.33333206176757,17.648000717163086,18.224000930786133,109093500,0.026203202008537207,18.025600051879884,18.21319999694824,0.2752103760890644,18.082000732421875
2019-04-17,18.31666755676269,18.31933212280273,17.902666091918945,18.082000732421875,76897500,-0.007791933226055425,17.961200332641603,18.076000022888184,0.18856126946680152,18.21733283996582
2019-04-18,18.082000732421875,18.32266616821289,17.983333587646484,18.21733283996582,88144500,0.007484354720840525,18.02573356628418,18.112533378601075,0.21364447771170855,17.516666412353516
2019-04-22,17.933332443237305,17.978666305541992,17.498666763305664,17.516666412353516,182206500,-0.03846152638080802,17.95973358154297,18.031133270263673,0.3114001267535002,17.593332290649414
2019-04-23,17.343332290649414,17.706666946411133,17.049999237060547,17.593332290649414,164158500,0.004376739071872082,17.92666664123535,17.969133186340333,0.3450489732180301,17.243999481201172
2019-04-24,17.59000015258789,17.687999725341797,17.200000762939453,17.243999481201172,160912500,-0.019855977462206353,17.73066635131836,17.87813320159912,0.4067497323551661,16.5086669921875
2019-04-25,17.0,17.266666412353516,16.404666900634766,16.5086669921875,327741000,-0.0426428039397303,17.415999603271484,17.68859996795654,0.6197887046854849,15.675999641418455
2019-04-26,16.433332443237305,16.44533348083496,15.408666610717772,15.675999641418455,335410500,-0.050438194141482984,16.90773296356201,17.466733264923096,0.8109164845458102,16.097999572753906
2019-04-29,15.723999977111816,16.26533317565918,15.477999687194824,16.097999572753906,250717500,0.026920128922461872,16.62399959564209,17.29186658859253,0.792572911221594,15.912667274475098
2019-04-30,16.137332916259766,16.28066635131836,15.800000190734863,15.912667274475098,141969000,-0.011512753335668258,16.287866592407227,17.10726661682129,0.6152536258766146,15.600666999816896
2019-05-01,15.923333168029783,16.0,15.43333339691162,15.600666999816896,160566000,-0.019607038171323365,15.95920009613037,16.844933223724365,0.3647235071823604,16.273332595825195
2019-05-02,16.368000030517578,16.475332260131836,15.847999572753906,16.273332595825195,272389500,0.04311774592818329,15.91213321685791,16.6640664100647,0.28186071411480135,17.00200080871582
2019-05-03,16.257333755493164,17.107332229614258,16.232667922973633,17.00200080871582,355602000,0.044776827893111326,16.177333450317384,16.542533206939698,0.5239700210514872,17.022666931152344
2019-05-06,16.667999267578125,17.22333335876465,16.566667556762695,17.022666931152344,162508500,0.0012155112018303882,16.36226692199707,16.49313325881958,0.6394277161643408,16.470666885375977
2019-05-07,17.1200008392334,17.1473331451416,16.34000015258789,16.470666885375977,151971000,-0.03242735395158203,16.473866844177245,16.380866718292236,0.5879645424369025,16.32266616821289
2019-05-08,16.46266746520996,16.706666946411133,16.280000686645508,16.32266616821289,92646000,-0.008985714919320764,16.618266677856447,16.288733386993407,0.36706141483421734,16.131999969482422
2019-05-09,16.133333206176758,16.245332717895508,15.79599952697754,16.131999969482422,100671000,-0.011681069548660883,16.59000015258789,16.2510666847229,0.40386171442486485,15.968000411987305
2019-05-10,15.983332633972168,16.132667541503906,15.73466682434082,15.968000411987305,105124500,-0.010166102021160528,16.383200073242186,16.280266761779785,0.40488421495631266,15.133999824523926
2019-05-13,15.46733283996582,15.498000144958496,14.966667175292969,15.133999824523926,162522000,-0.052229494360313766,16.005466651916503,16.183866786956788,0.5229473255461266,15.487333297729492
2019-05-14,15.286666870117188,15.633333206176758,15.199999809265137,15.487333297729492,108786000,0.02334699863237777,15.808799934387206,16.141333389282227,0.48799527348504407,15.463333129882812
2019-05-15,15.288000106811523,15.496000289916992,15.016667366027832,15.463333129882812,109440000,-0.00154966432150061,15.636933326721191,16.12760000228882,0.40624983088308153,15.222000122070312
2019-05-16,15.29933261871338,15.399999618530272,15.100000381469728,15.222000122070312,112249500,-0.01560679096708617,15.454933357238769,16.02246675491333,0.3246591826281384,14.0686674118042
2019-05-17,14.797332763671877,14.815999984741213,13.928000450134276,14.0686674118042,266800500,-0.07576748791335908,15.075066757202148,15.729133415222169,0.5827985584971511,13.690667152404783
2019-05-20,13.520000457763672,13.733332633972168,13.016667366027832,13.690667152404783,307893000,-0.026868234803977042,14.78640022277832,15.395933437347413,0.8448467254483578,13.67199993133545
2019-05-21,13.184000015258787,13.826666831970217,13.06933307647705,13.67199993133545,270058500,-0.0013634997375606694,14.423333549499512,15.11606674194336,0.8582770161465915,12.84866714477539
2019-05-22,13.273332595825195,13.595999717712402,12.785332679748535,12.84866714477539,280278000,-0.06022036210467108,13.900400352478027,14.768666839599609,0.8627336295195298,13.03266716003418
2019-05-23,12.956000328063965,13.29800033569336,12.414667129516602,13.03266716003418,398206500,0.014320552722358215,13.462533760070801,14.458733558654785,0.5061957231562171,12.708666801452637
2019-05-24,13.321999549865724,13.33199977874756,12.583333015441896,12.708666801452637,212049000,-0.02486063325357668,13.190533638000488,14.132800197601318,0.46258336980153797,12.579999923706056
2019-05-28,12.74666690826416,13.0,12.523332595825195,12.579999923706056,154693500,-0.01012434110963345,12.968400192260741,13.877400207519532,0.4277367886757229,12.657333374023438
2019-05-29,12.473333358764648,12.826000213623049,12.336000442504885,12.657333374023438,179529000,0.006147333130873234,12.76546688079834,13.594400215148926,0.17863046326374257,12.54800033569336
2019-05-30,12.583333015441896,12.817333221435549,12.468000411987305,12.54800033569336,118897500,-0.008637920413351985,12.705333518981934,13.30286693572998,0.19360054101203264,12.343999862670898
2019-05-31,12.34000015258789,12.661333084106444,12.273332595825195,12.343999862670898,156100500,-0.016257608189742534,12.567600059509278,13.01506690979004,0.14007752072303964,11.9313325881958
2019-06-03,12.36733341217041,12.445332527160645,11.79933261871338,11.9313325881958,195966000,-0.03343059616543187,12.41213321685791,12.8013334274292,0.2926489453239393,12.90666675567627
2019-06-04,12.07333278656006,12.932000160217283,11.973999977111816,12.90666675567627,207112500,0.08174561896341825,12.477466583251953,12.722933387756347,0.3666113632728586,13.105999946594238
2019-06-05,13.245332717895508,13.41866683959961,12.789999961853027,13.105999946594238,202662000,0.01544420373527533,12.567199897766113,12.666333389282226,0.46369638624497167,13.729999542236328
2019-06-06,13.629332542419434,14.06666660308838,13.453332901000977,13.729999542236328,303633000,0.0476117502048552,12.803599739074707,12.75446662902832,0.6950480774035027,13.633333206176758
2019-06-07,13.666666984558104,14.055999755859377,13.56666660308838,13.633333206176758,240052500,-0.007040519976872828,13.061466407775878,12.814533233642578,0.7206102978574521,14.19200038909912
2019-06-10,14.016667366027832,14.46266746520996,13.934000015258787,14.19200038909912,158775000,0.04097803335938788,13.513599967956543,12.962866592407227,0.5137844044617711,14.473333358764648
2019-06-11,14.609333038330078,14.726667404174805,14.233332633972168,14.473333358764648,174802500,0.01982334850283829,13.826933288574219,13.152199935913085,0.5286135321029053,13.95066738128662
2019-06-12,14.863332748413086,14.892000198364258,13.93333339691162,13.95066738128662,227962500,-0.03611234292213117,13.995866775512695,13.281533336639404,0.34300207447048414,14.260666847229004
2019-06-13,14.025333404541016,14.326666831970217,13.833999633789062,14.260666847229004,122524500,0.022221120858935794,14.10200023651123,13.452799987792968,0.32160294887388785,14.32800006866455
2019-06-14,14.083333015441896,14.44333267211914,14.026666641235352,14.32800006866455,111501000,0.004721603986466594,14.240933609008788,13.651200008392333,0.1927618710615499,15.001999855041504
2019-06-17,14.36533260345459,15.133333206176758,14.284667015075684,15.001999855041504,184752000,0.04704074421740101,14.402933502197266,13.958266735076904,0.3854335544600453,14.982666969299316
2019-06-18,15.248000144958496,15.649333000183104,14.837332725524902,14.982666969299316,190737000,-0.0012886872369679558,14.5048002243042,14.16586675643921,0.4673025538460668,15.095333099365234
2019-06-19,15.007332801818848,15.184666633605955,14.737333297729492,15.095333099365234,98626500,0.007519764691878983,14.733733367919921,14.364800071716308,0.40407321580143596,14.641332626342772
2019-06-20,14.866666793823242,15.126667022705078,14.423333168029783,14.641332626342772,177952500,-0.03007555183009203,14.809866523742675,14.455933380126954,0.31971289146678034,14.790666580200195
2019-06-21,14.414667129516602,14.812000274658203,14.366666793823242,14.790666580200195,123031500,0.01019947826256895,14.902399826049805,14.571666717529297,0.18318476260552075,14.90933322906494
2019-06-24,14.88266658782959,15.057332992553713,14.73466682434082,14.90933322906494,86262000,0.008023076459826362,14.883866500854491,14.64340000152588,0.17509791160348687,14.650667190551758
2019-06-25,14.959333419799805,15.022666931152344,14.63266658782959,14.650667190551758,92731500,-0.0173492693830819,14.817466545104981,14.66113338470459,0.19053394037196877,14.618000030517578
2019-06-26,14.687333106994627,15.148667335510254,14.539999961853027,14.618000030517578,127608000,-0.002229738728571129,14.72199993133545,14.727866649627686,0.12472011313010731,14.855999946594238
2019-06-27,14.630000114440918,14.859999656677246,14.489999771118164,14.855999946594238,95095500,0.016281291255971775,14.764933395385743,14.787399959564208,0.1269377847554994,14.897333145141602
2019-06-28,14.732666969299316,15.011333465576172,14.720000267028809,14.897333145141602,102771000,0.002782256239630465,14.786266708374024,14.844333267211914,0.1405744913862171,15.14466667175293
2019-07-01,15.347332954406738,15.539999961853027,15.085332870483398,15.14466667175293,123201000,0.016602537125377292,14.833333396911621,14.858599948883057,0.21288115810208183,14.970000267028809
2019-07-02,15.259332656860352,15.276666641235352,14.814666748046877,14.970000267028809,138885000,-0.011533195712382427,14.897200012207032,14.857333278656006,0.19117381985695775,15.65999984741211
2019-07-03,15.959333419799805,16.10466766357422,15.633999824523926,15.65999984741211,213016500,0.0460921555160565,15.105599975585937,14.913799953460693,0.3289939029551573,15.539999961853027
2019-07-05,15.637999534606934,15.696666717529297,15.386667251586914,15.539999961853027,105985500,-0.0076628280158580475,15.242399978637696,15.00366668701172,0.3412403559619172,15.355999946594238
2019-07-08,15.416000366210938,15.483332633972168,15.244000434875488,15.355999946594238,88207500,-0.011840412851381266,15.334133338928222,15.060200023651124,0.28175286526396565,15.337332725524902
2019-07-09,15.264666557312012,15.399999618530272,15.152000427246094,15.337332725524902,92862000,-0.0012156304463569745,15.372666549682616,15.10299997329712,0.2618335753807601,15.928000450134276
2019-07-10,15.609999656677246,15.929332733154297,15.542667388916016,15.928000450134276,137185500,0.038511763106394925,15.564266586303711,15.230733299255371,0.24337728962728525,15.90666675567627
2019-07-11,15.87600040435791,16.100000381469727,15.720000267028809,15.90666675567627,112716000,-0.0013393830898482673,15.613599967956542,15.35959997177124,0.288458890659781,16.338666915893555
2019-07-12,15.983332633972168,16.358667373657227,15.980667114257812,16.338666915893555,138007500,0.027158434061185455,15.77333335876465,15.507866668701173,0.42590065267609073,16.899999618530273
2019-07-15,16.53333282470703,16.961332321166992,16.323999404907227,16.899999618530273,165001500,0.034356089485530594,16.082133293151855,15.708133316040039,0.5796525145275516,16.825332641601562
2019-07-16,16.6200008392334,16.902000427246094,16.528667449951172,16.825332641601562,122235000,-0.004418164415035952,16.379733276367187,15.876199913024902,0.4740191943218858,16.99066734313965
2019-07-17,17.044666290283203,17.220666885375977,16.889999389648438,16.99066734313965,146470500,0.009826533897421275,16.592266654968263,16.078266620635986,0.4588307119437165,16.902666091918945
2019-07-18,17.003332138061523,17.049999237060547,16.792667388916016,16.902666091918945,71379000,-0.00517938756868408,16.791466522216798,16.20253324508667,0.2598076893983593,17.211999893188477
2019-07-19,17.04599952697754,17.33066749572754,16.974666595458984,17.211999893188477,105726000,0.01830088813133579,16.96613311767578,16.369733238220213,0.14939785528097563,17.045333862304688
2019-07-22,17.25,17.476667404174805,16.945999145507812,17.045333862304688,102636000,-0.009683129904604848,16.995199966430665,16.53866662979126,0.1474394675859134,17.344667434692383
2019-07-23,17.11400032043457,17.365333557128906,16.96666717529297,17.344667434692383,75346500,0.017561027246856264,17.099066925048827,16.739400100708007,0.1776826273681509,17.658666610717773
2019-07-24,17.277999877929688,17.738000869750977,17.21066665649414,17.658666610717773,166092000,0.018103499372800647,17.232666778564454,16.912466716766357,0.29087849646352326,15.254667282104492
2019-07-25,15.56666660308838,15.633333206176758,15.036666870117188,15.254667282104492,336274500,-0.13613708110635003,16.90306701660156,16.84726676940918,0.9485308031633559,15.202667236328123
2019-07-26,15.128000259399414,15.350666999816896,14.81666660308838,15.202667236328123,150415500,-0.003408795800965869,16.501200485229493,16.733666801452635,1.1818713004734758,15.718000411987305
2019-07-29,15.13933277130127,15.72933292388916,15.0686674118042,15.718000411987305,139099500,0.0338975501895975,16.235733795166016,16.61546688079834,1.1781593152609353,16.150667190551758
2019-07-30,15.526666641235352,16.224000930786133,15.478667259216309,16.150667190551758,121635000,0.02752683338998274,15.996933746337891,16.54800033569336,1.0055611222459677,16.107332229614258
2019-07-31,16.200000762939453,16.44533348083496,15.776666641235352,16.107332229614258,137673000,-0.002683168467668695,15.686666870117188,16.45966682434082,0.4511420847252688,15.59000015258789
2019-08-01,16.176666259765625,16.30066680908203,15.451333045959473,15.59000015258789,123892500,-0.032117800120570084,15.753733444213868,16.328400230407716,0.3919017433842547,15.62266731262207
2019-08-02,15.423333168029783,15.751333236694336,15.281999588012695,15.62266731262207,92047500,0.002095391899579857,15.837733459472656,16.169466972351074,0.27044974506826497,15.221332550048828
2019-08-05,15.30666732788086,15.424667358398438,15.052000045776367,15.221332550048828,105424500,-0.025689260005491543,15.738399887084961,15.987066841125488,0.39014437836903354,15.383333206176758
2019-08-06,15.458666801452637,15.5,15.050000190734863,15.383333206176758,83463000,0.010643000906475075,15.584933090209962,15.790933418273926,0.3343644245280331,15.56133270263672
2019-08-07,15.100000381469728,15.571332931518556,15.053333282470703,15.56133270263672,71647500,0.011570931609834245,15.475733184814453,15.58120002746582,0.16972867635668004,15.886667251586914
2019-08-08,15.630000114440918,15.986666679382324,15.510000228881836,15.886667251586914,79114500,0.020906599400388748,15.535066604614258,15.644400024414063,0.2517135713938981,15.667332649230955
2019-08-09,15.736666679382324,15.93066692352295,15.587332725524902,15.667332649230955,58473000,-0.013806206102419005,15.543999671936035,15.690866565704345,0.2563495231864513,15.267333030700684
2019-08-12,15.53266716003418,15.718000411987305,15.25,15.267333030700684,69958500,-0.025530805242071963,15.553199768066406,15.645799827575683,0.24231563204481923,15.666666984558104
2019-08-13,15.253999710083008,15.733332633972168,15.170000076293944,15.666666984558104,72721500,0.026156104216395137,15.609866523742676,15.597399806976318,0.22518437807101438,14.641332626342772
2019-08-14,15.413999557495115,15.43333339691162,14.446000099182127,14.641332626342772,143439000,-0.06544687260065951,15.425866508483887,15.45079984664917,0.49225358481534576,14.37600040435791
2019-08-15,14.723999977111816,14.77066707611084,14.103333473205566,14.37600040435791,122394000,-0.018122136062087235,15.123733139038086,15.329399871826173,0.5921809297290828,14.662667274475098
2019-08-16,14.444000244140623,14.815999984741213,14.40133285522461,14.662667274475098,76477500,0.01994065540164347,14.922800064086914,15.233399868011475,0.5286595821215698,15.121999740600586
2019-08-19,14.947333335876465,15.18866729736328,14.779999732971191,15.121999740600586,79644000,0.03132666502806747,14.893733406066895,15.22346658706665,0.5085953716052212,15.057332992553713
2019-08-20,15.174667358398438,15.272666931152344,14.969332695007324,15.057332992553713,61878000,-0.004276335746339899,14.771866607666016,15.190866565704345,0.3121529806240979,14.722000122070312
2019-08-21,14.800666809082031,14.881333351135254,14.506667137145996,14.722000122070312,116914500,-0.022270402776456644,14.788000106811523,15.106933307647704,0.30573846273498756,14.8100004196167
2019-08-22,14.853333473205566,15.026666641235352,14.54800033569336,14.8100004196167,98385000,0.00597746887764683,14.874800109863282,14.999266624450684,0.20431170223151085,14.09333324432373
